symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
$SP1500CEMT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CEMTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CFI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CFITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CGTRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHCC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHCCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHEM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHEMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHFA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHFATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHMC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHMCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHMD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CHMDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CMFE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CMFETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CMK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CMKTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CMSF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CMSFTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CNEL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CNELTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COAL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COALTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COEQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COEQTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COMM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COMMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COMS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COMSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CONM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CONMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CONP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CONPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CONT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CONTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COPE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COPETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500COPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CSCP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CSCPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CSETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CSS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CSSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500CSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500D,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DBTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DBTRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DCRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DCRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DCSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DFTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DIFN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DIFNTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DIST,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DISTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DSSR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DSSRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DSVN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DSVNTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DTES,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DTESTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500DTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500E,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500EDUS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500EDUSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500EEIS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500EEISTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELCE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELCETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELCO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELCOTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELCSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELEC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELECTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELEQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELEQTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELMS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELMSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELQTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ELUTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500EN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENRM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENRMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENTE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENTETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENTS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENTSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ENTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500EW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500EWTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500F,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FBT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FBTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FDGR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FDGRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FDPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FDPRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FODW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FODWTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FOOD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FOODTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FRPD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FRPDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FURN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500FURNTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500GAUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500GAUTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500GOLD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500GOLDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCEQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCEQTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCLT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCLTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCPS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCPSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCSPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCSS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCSSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCTC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCTCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HCTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HHD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HHDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HHPE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HHPETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HMO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HMOTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HMRT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HMRTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HOME,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HOMETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HOPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HOPRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HOTL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HOTLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HRES,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HRESTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HRL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HRLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HWAR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HWARTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HYSC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500HYSCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500I,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ICON,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ICONTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ICTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IMS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IMSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IMSETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IMSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INDM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INDMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INPC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INPCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INSUTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INVB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500INVBTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500IS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ISTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ITCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ITCSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500L,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LEP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LEPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LFA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LFATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LIFE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LIFETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LISCI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LISCITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LSCI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LSCITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500LTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500M,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MAC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MACTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MAND,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MANDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MARN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MARNTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MCHD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MCHDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MDIA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MDIATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ME,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MED,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MEDA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MEDATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MEDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500METL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500METLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500METR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MFRR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MFRRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MMCO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MMCOTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MORE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MORETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MORS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MORSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MOTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MOTRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MRIN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MRINTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MSUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MSUTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MTM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MTMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MULR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MULRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MUUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500MUUTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500NGAS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500NGASTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ODFS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ODFSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OFFS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OFFSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OIG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OIGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
